vehicle_id,pv_wp,pv_area_m2,pv_eff
1922154,400.0,2.0,0.2
1922165,400.0,2.0,0.2
1922309,400.0,2.0,0.2
1922434,400.0,2.0,0.2
1922478,400.0,2.0,0.2
1922497,400.0,2.0,0.2
1922507,400.0,2.0,0.2
1922518,400.0,2.0,0.2
1922573,400.0,2.0,0.2
1922588,400.0,2.0,0.2
1922647,400.0,2.0,0.2
1922746,400.0,2.0,0.2
1922755,400.0,2.0,0.2
1922767,400.0,2.0,0.2
1922838,400.0,2.0,0.2
1922897,400.0,2.0,0.2
1923044,400.0,2.0,0.2
1923135,400.0,2.0,0.2
1923160,400.0,2.0,0.2
1923334,400.0,2.0,0.2
1923416,400.0,2.0,0.2
1923503,400.0,2.0,0.2
1923514,400.0,2.0,0.2
1923530,400.0,2.0,0.2
1923574,400.0,2.0,0.2
1923602,400.0,2.0,0.2
1923832,400.0,2.0,0.2
1923911,400.0,2.0,0.2
1923972,400.0,2.0,0.2
1923995,400.0,2.0,0.2
1924039,400.0,2.0,0.2
1924077,400.0,2.0,0.2
1924166,400.0,2.0,0.2
1924173,400.0,2.0,0.2
1924282,400.0,2.0,0.2
1924323,400.0,2.0,0.2
1924348,400.0,2.0,0.2
1924369,400.0,2.0,0.2
1924371,400.0,2.0,0.2
1924451,400.0,2.0,0.2
1924710,400.0,2.0,0.2
1924755,400.0,2.0,0.2
1924884,400.0,2.0,0.2
1924943,400.0,2.0,0.2
1925082,400.0,2.0,0.2
1925226,400.0,2.0,0.2
1925276,400.0,2.0,0.2
1925282,400.0,2.0,0.2
1925314,400.0,2.0,0.2
1925317,400.0,2.0,0.2
1925333,400.0,2.0,0.2
1925355,400.0,2.0,0.2
1925371,400.0,2.0,0.2
1925490,400.0,2.0,0.2
1925629,400.0,2.0,0.2
1925639,400.0,2.0,0.2
1925642,400.0,2.0,0.2
1925648,400.0,2.0,0.2
1925651,400.0,2.0,0.2
1925668,400.0,2.0,0.2
1925680,400.0,2.0,0.2
1925698,400.0,2.0,0.2
1925778,400.0,2.0,0.2
1925779,400.0,2.0,0.2
1925781,400.0,2.0,0.2
1925813,400.0,2.0,0.2
1925818,400.0,2.0,0.2
1925820,400.0,2.0,0.2
1925905,400.0,2.0,0.2
1925967,400.0,2.0,0.2
1925984,400.0,2.0,0.2
1926022,400.0,2.0,0.2
1926053,400.0,2.0,0.2
1926079,400.0,2.0,0.2
1926084,400.0,2.0,0.2
1926097,400.0,2.0,0.2
1926128,400.0,2.0,0.2
1926167,400.0,2.0,0.2
1926175,400.0,2.0,0.2
1926270,400.0,2.0,0.2
1926302,400.0,2.0,0.2
1926342,400.0,2.0,0.2
1926418,400.0,2.0,0.2
1926709,400.0,2.0,0.2
1926820,400.0,2.0,0.2
1926845,400.0,2.0,0.2
1926965,400.0,2.0,0.2
1927179,400.0,2.0,0.2
1927283,400.0,2.0,0.2
1927412,400.0,2.0,0.2
1927562,400.0,2.0,0.2
1927747,400.0,2.0,0.2
1927801,400.0,2.0,0.2
1927938,400.0,2.0,0.2
1927977,400.0,2.0,0.2
1928010,400.0,2.0,0.2
1928142,400.0,2.0,0.2
1928155,400.0,2.0,0.2
1928347,400.0,2.0,0.2
1928362,400.0,2.0,0.2
1928370,400.0,2.0,0.2
1928457,400.0,2.0,0.2
1928494,400.0,2.0,0.2
1928515,400.0,2.0,0.2
1928645,400.0,2.0,0.2
1928667,400.0,2.0,0.2
1928717,400.0,2.0,0.2
1928808,400.0,2.0,0.2
1928821,400.0,2.0,0.2
1928950,400.0,2.0,0.2
1928970,400.0,2.0,0.2
1929033,400.0,2.0,0.2
1929202,400.0,2.0,0.2
1929211,400.0,2.0,0.2
1929242,400.0,2.0,0.2
1929250,400.0,2.0,0.2
1929281,400.0,2.0,0.2
1929418,400.0,2.0,0.2
1929427,400.0,2.0,0.2
1929443,400.0,2.0,0.2
1929492,400.0,2.0,0.2
1929493,400.0,2.0,0.2
1929530,400.0,2.0,0.2
1929535,400.0,2.0,0.2
1929536,400.0,2.0,0.2
1929595,400.0,2.0,0.2
1929621,400.0,2.0,0.2
1929632,400.0,2.0,0.2
1929657,400.0,2.0,0.2
1929723,400.0,2.0,0.2
1929751,400.0,2.0,0.2
1929760,400.0,2.0,0.2
1929806,400.0,2.0,0.2
1929850,400.0,2.0,0.2
1929896,400.0,2.0,0.2
1929959,400.0,2.0,0.2
1930008,400.0,2.0,0.2
1930024,400.0,2.0,0.2
1930043,400.0,2.0,0.2
1930055,400.0,2.0,0.2
1930066,400.0,2.0,0.2
1930090,400.0,2.0,0.2
1930105,400.0,2.0,0.2
1930221,400.0,2.0,0.2
1930269,400.0,2.0,0.2
1930271,400.0,2.0,0.2
1930289,400.0,2.0,0.2
1930296,400.0,2.0,0.2
1930309,400.0,2.0,0.2
1930340,400.0,2.0,0.2
1930350,400.0,2.0,0.2
1930375,400.0,2.0,0.2
1930383,400.0,2.0,0.2
1930386,400.0,2.0,0.2
1930398,400.0,2.0,0.2
1930432,400.0,2.0,0.2
1930640,400.0,2.0,0.2
1930651,400.0,2.0,0.2
1930661,400.0,2.0,0.2
1930706,400.0,2.0,0.2
1930770,400.0,2.0,0.2
1930799,400.0,2.0,0.2
1930876,400.0,2.0,0.2
1930883,400.0,2.0,0.2
1930896,400.0,2.0,0.2
1930972,400.0,2.0,0.2
1931065,400.0,2.0,0.2
1931092,400.0,2.0,0.2
1931154,400.0,2.0,0.2
1931377,400.0,2.0,0.2
1931473,400.0,2.0,0.2
1931511,400.0,2.0,0.2
1931568,400.0,2.0,0.2
1931570,400.0,2.0,0.2
1931821,400.0,2.0,0.2
1931865,400.0,2.0,0.2
1931868,400.0,2.0,0.2
1931907,400.0,2.0,0.2
1932048,400.0,2.0,0.2
1932072,400.0,2.0,0.2
1932134,400.0,2.0,0.2
1932284,400.0,2.0,0.2
1932320,400.0,2.0,0.2
1932442,400.0,2.0,0.2
1932480,400.0,2.0,0.2
1932502,400.0,2.0,0.2
1932533,400.0,2.0,0.2
1932600,400.0,2.0,0.2
1932608,400.0,2.0,0.2
1932738,400.0,2.0,0.2
1932811,400.0,2.0,0.2
1932969,400.0,2.0,0.2
1932993,400.0,2.0,0.2
1933152,400.0,2.0,0.2
1933162,400.0,2.0,0.2
1933169,400.0,2.0,0.2
1933202,400.0,2.0,0.2
1933213,400.0,2.0,0.2
1933240,400.0,2.0,0.2
1933248,400.0,2.0,0.2
1933258,400.0,2.0,0.2
1933345,400.0,2.0,0.2
1933346,400.0,2.0,0.2
1933354,400.0,2.0,0.2
1933398,400.0,2.0,0.2
1933440,400.0,2.0,0.2
1933502,400.0,2.0,0.2
1933530,400.0,2.0,0.2
1933536,400.0,2.0,0.2
1933542,400.0,2.0,0.2
1933546,400.0,2.0,0.2
1933642,400.0,2.0,0.2
1933734,400.0,2.0,0.2
1933749,400.0,2.0,0.2
1933827,400.0,2.0,0.2
1933838,400.0,2.0,0.2
1933956,400.0,2.0,0.2
1933967,400.0,2.0,0.2
1934011,400.0,2.0,0.2
1934104,400.0,2.0,0.2
1934109,400.0,2.0,0.2
1934111,400.0,2.0,0.2
1934118,400.0,2.0,0.2
1934151,400.0,2.0,0.2
1934196,400.0,2.0,0.2
1934222,400.0,2.0,0.2
1934232,400.0,2.0,0.2
1934255,400.0,2.0,0.2
1934299,400.0,2.0,0.2
1934387,400.0,2.0,0.2
1934400,400.0,2.0,0.2
1934415,400.0,2.0,0.2
1934568,400.0,2.0,0.2
1934642,400.0,2.0,0.2
1934657,400.0,2.0,0.2
1934806,400.0,2.0,0.2
1934829,400.0,2.0,0.2
1935133,400.0,2.0,0.2
1935154,400.0,2.0,0.2
1935213,400.0,2.0,0.2
1935384,400.0,2.0,0.2
1935487,400.0,2.0,0.2
1935504,400.0,2.0,0.2
1935533,400.0,2.0,0.2
1935539,400.0,2.0,0.2
1935587,400.0,2.0,0.2
1935589,400.0,2.0,0.2
1935896,400.0,2.0,0.2
1935938,400.0,2.0,0.2
1936073,400.0,2.0,0.2
1936122,400.0,2.0,0.2
1936351,400.0,2.0,0.2
1936360,400.0,2.0,0.2
1936452,400.0,2.0,0.2
1936462,400.0,2.0,0.2
1936603,400.0,2.0,0.2
1936629,400.0,2.0,0.2
1936715,400.0,2.0,0.2
1936745,400.0,2.0,0.2
1936749,400.0,2.0,0.2
1936801,400.0,2.0,0.2
1936822,400.0,2.0,0.2
1936853,400.0,2.0,0.2
1936976,400.0,2.0,0.2
1937106,400.0,2.0,0.2
1937249,400.0,2.0,0.2
1937267,400.0,2.0,0.2
1937342,400.0,2.0,0.2
1937357,400.0,2.0,0.2
1937413,400.0,2.0,0.2
1937416,400.0,2.0,0.2
1937506,400.0,2.0,0.2
1937537,400.0,2.0,0.2
1937555,400.0,2.0,0.2
1937596,400.0,2.0,0.2
1937628,400.0,2.0,0.2
1937685,400.0,2.0,0.2
1937715,400.0,2.0,0.2
1937726,400.0,2.0,0.2
1937774,400.0,2.0,0.2
1937779,400.0,2.0,0.2
1937860,400.0,2.0,0.2
1937861,400.0,2.0,0.2
1937891,400.0,2.0,0.2
1937899,400.0,2.0,0.2
1937936,400.0,2.0,0.2
1937954,400.0,2.0,0.2
1938055,400.0,2.0,0.2
1938073,400.0,2.0,0.2
1938097,400.0,2.0,0.2
1938165,400.0,2.0,0.2
1938185,400.0,2.0,0.2
1938231,400.0,2.0,0.2
1938254,400.0,2.0,0.2
1938331,400.0,2.0,0.2
1938361,400.0,2.0,0.2
1938375,400.0,2.0,0.2
1938392,400.0,2.0,0.2
1938495,400.0,2.0,0.2
1938513,400.0,2.0,0.2
1938573,400.0,2.0,0.2
1938575,400.0,2.0,0.2
1938579,400.0,2.0,0.2
1938595,400.0,2.0,0.2
1938655,400.0,2.0,0.2
1938684,400.0,2.0,0.2
1938685,400.0,2.0,0.2
1938732,400.0,2.0,0.2
1938733,400.0,2.0,0.2
1938735,400.0,2.0,0.2
1938740,400.0,2.0,0.2
1938786,400.0,2.0,0.2
1938803,400.0,2.0,0.2
1938877,400.0,2.0,0.2
1938933,400.0,2.0,0.2
1939040,400.0,2.0,0.2
1939103,400.0,2.0,0.2
1939213,400.0,2.0,0.2
1939247,400.0,2.0,0.2
1939342,400.0,2.0,0.2
1939475,400.0,2.0,0.2
1939921,400.0,2.0,0.2
1940093,400.0,2.0,0.2
1940395,400.0,2.0,0.2
1940514,400.0,2.0,0.2
1940536,400.0,2.0,0.2
1940543,400.0,2.0,0.2
1940598,400.0,2.0,0.2
1940602,400.0,2.0,0.2
1940604,400.0,2.0,0.2
1940709,400.0,2.0,0.2
1940753,400.0,2.0,0.2
1940784,400.0,2.0,0.2
1940785,400.0,2.0,0.2
1940812,400.0,2.0,0.2
1940818,400.0,2.0,0.2
1940828,400.0,2.0,0.2
1940862,400.0,2.0,0.2
1940918,400.0,2.0,0.2
1940976,400.0,2.0,0.2
1940981,400.0,2.0,0.2
1941028,400.0,2.0,0.2
1941033,400.0,2.0,0.2
1941041,400.0,2.0,0.2
1941043,400.0,2.0,0.2
1941170,400.0,2.0,0.2
1941238,400.0,2.0,0.2
1941313,400.0,2.0,0.2
1941364,400.0,2.0,0.2
1941454,400.0,2.0,0.2
1941475,400.0,2.0,0.2
1941482,400.0,2.0,0.2
1941491,400.0,2.0,0.2
1941583,400.0,2.0,0.2
1941602,400.0,2.0,0.2
1941618,400.0,2.0,0.2
1941649,400.0,2.0,0.2
1941675,400.0,2.0,0.2
1941733,400.0,2.0,0.2
1941755,400.0,2.0,0.2
1941893,400.0,2.0,0.2
1941948,400.0,2.0,0.2
1941979,400.0,2.0,0.2
1942028,400.0,2.0,0.2
1942060,400.0,2.0,0.2
1942106,400.0,2.0,0.2
1942107,400.0,2.0,0.2
1942163,400.0,2.0,0.2
1942232,400.0,2.0,0.2
1942289,400.0,2.0,0.2
1942312,400.0,2.0,0.2
1942347,400.0,2.0,0.2
1942350,400.0,2.0,0.2
1942358,400.0,2.0,0.2
1942377,400.0,2.0,0.2
1942429,400.0,2.0,0.2
1942487,400.0,2.0,0.2
1942497,400.0,2.0,0.2
1942509,400.0,2.0,0.2
1942513,400.0,2.0,0.2
1942523,400.0,2.0,0.2
1942527,400.0,2.0,0.2
1942607,400.0,2.0,0.2
1942825,400.0,2.0,0.2
1942927,400.0,2.0,0.2
1942929,400.0,2.0,0.2
1943087,400.0,2.0,0.2
1943093,400.0,2.0,0.2
1943156,400.0,2.0,0.2
1943251,400.0,2.0,0.2
1943254,400.0,2.0,0.2
1943257,400.0,2.0,0.2
1943278,400.0,2.0,0.2
1943301,400.0,2.0,0.2
1943303,400.0,2.0,0.2
1943431,400.0,2.0,0.2
1943444,400.0,2.0,0.2
1943458,400.0,2.0,0.2
1943535,400.0,2.0,0.2
1943550,400.0,2.0,0.2
1943575,400.0,2.0,0.2
1943586,400.0,2.0,0.2
1943624,400.0,2.0,0.2
1943641,400.0,2.0,0.2
1943655,400.0,2.0,0.2
1943686,400.0,2.0,0.2
1943726,400.0,2.0,0.2
1943739,400.0,2.0,0.2
1943780,400.0,2.0,0.2
1943813,400.0,2.0,0.2
1943857,400.0,2.0,0.2
1943881,400.0,2.0,0.2
1943899,400.0,2.0,0.2
1943983,400.0,2.0,0.2
1943985,400.0,2.0,0.2
1944021,400.0,2.0,0.2
1944069,400.0,2.0,0.2
1944153,400.0,2.0,0.2
1944172,400.0,2.0,0.2
1944178,400.0,2.0,0.2
1944216,400.0,2.0,0.2
1944275,400.0,2.0,0.2
1944291,400.0,2.0,0.2
1944342,400.0,2.0,0.2
1944377,400.0,2.0,0.2
1944398,400.0,2.0,0.2
1944489,400.0,2.0,0.2
1944565,400.0,2.0,0.2
1944623,400.0,2.0,0.2
1944626,400.0,2.0,0.2
1944658,400.0,2.0,0.2
1944670,400.0,2.0,0.2
1944720,400.0,2.0,0.2
1944757,400.0,2.0,0.2
1944850,400.0,2.0,0.2
1944869,400.0,2.0,0.2
1944908,400.0,2.0,0.2
1944973,400.0,2.0,0.2
1944996,400.0,2.0,0.2
1945013,400.0,2.0,0.2
1945089,400.0,2.0,0.2
1945121,400.0,2.0,0.2
1945126,400.0,2.0,0.2
1945183,400.0,2.0,0.2
1945194,400.0,2.0,0.2
1945212,400.0,2.0,0.2
1945290,400.0,2.0,0.2
1945301,400.0,2.0,0.2
1945320,400.0,2.0,0.2
1945386,400.0,2.0,0.2
1945389,400.0,2.0,0.2
1945396,400.0,2.0,0.2
1945446,400.0,2.0,0.2
1945586,400.0,2.0,0.2
1945647,400.0,2.0,0.2
1945681,400.0,2.0,0.2
1945759,400.0,2.0,0.2
1945889,400.0,2.0,0.2
1945901,400.0,2.0,0.2
1945903,400.0,2.0,0.2
1945934,400.0,2.0,0.2
1945956,400.0,2.0,0.2
1945959,400.0,2.0,0.2
1946053,400.0,2.0,0.2
1946097,400.0,2.0,0.2
1946224,400.0,2.0,0.2
1946321,400.0,2.0,0.2
1946363,400.0,2.0,0.2
1946365,400.0,2.0,0.2
1946403,400.0,2.0,0.2
1946479,400.0,2.0,0.2
1946542,400.0,2.0,0.2
1946561,400.0,2.0,0.2
1946578,400.0,2.0,0.2
1946683,400.0,2.0,0.2
1946731,400.0,2.0,0.2
1946901,400.0,2.0,0.2
1946924,400.0,2.0,0.2
1946945,400.0,2.0,0.2
1947015,400.0,2.0,0.2
1947041,400.0,2.0,0.2
1947092,400.0,2.0,0.2
1947098,400.0,2.0,0.2
1947226,400.0,2.0,0.2
1947234,400.0,2.0,0.2
1947248,400.0,2.0,0.2
1947303,400.0,2.0,0.2
1947362,400.0,2.0,0.2
1947415,400.0,2.0,0.2
1947445,400.0,2.0,0.2
1947448,400.0,2.0,0.2
1947449,400.0,2.0,0.2
1947533,400.0,2.0,0.2
1947627,400.0,2.0,0.2
1947646,400.0,2.0,0.2
1947721,400.0,2.0,0.2
1947783,400.0,2.0,0.2
1947829,400.0,2.0,0.2
1947907,400.0,2.0,0.2
1947927,400.0,2.0,0.2
1947985,400.0,2.0,0.2
1947997,400.0,2.0,0.2
1948000,400.0,2.0,0.2
1948026,400.0,2.0,0.2
1948095,400.0,2.0,0.2
1948120,400.0,2.0,0.2
1948125,400.0,2.0,0.2
1948126,400.0,2.0,0.2
1948127,400.0,2.0,0.2
1948130,400.0,2.0,0.2
1948134,400.0,2.0,0.2
1948150,400.0,2.0,0.2
1948896,400.0,2.0,0.2
1948933,400.0,2.0,0.2
1948957,400.0,2.0,0.2
1949017,400.0,2.0,0.2
1949036,400.0,2.0,0.2
1949131,400.0,2.0,0.2
1949167,400.0,2.0,0.2
1949251,400.0,2.0,0.2
1949257,400.0,2.0,0.2
1949263,400.0,2.0,0.2
1949265,400.0,2.0,0.2
1949277,400.0,2.0,0.2
1949365,400.0,2.0,0.2
1949462,400.0,2.0,0.2
1949561,400.0,2.0,0.2
1949568,400.0,2.0,0.2
1949581,400.0,2.0,0.2
1949650,400.0,2.0,0.2
1949656,400.0,2.0,0.2
1949662,400.0,2.0,0.2
1951291,400.0,2.0,0.2
1951324,400.0,2.0,0.2
1951393,400.0,2.0,0.2
1951459,400.0,2.0,0.2
1951557,400.0,2.0,0.2
1951564,400.0,2.0,0.2
1965770,400.0,2.0,0.2
1965777,400.0,2.0,0.2
1965784,400.0,2.0,0.2
1965881,400.0,2.0,0.2
1966097,400.0,2.0,0.2
1966108,400.0,2.0,0.2
1966113,400.0,2.0,0.2
1966300,400.0,2.0,0.2
1966301,400.0,2.0,0.2
1966339,400.0,2.0,0.2
1966340,400.0,2.0,0.2
1966356,400.0,2.0,0.2
1966369,400.0,2.0,0.2
1966418,400.0,2.0,0.2
1966453,400.0,2.0,0.2
1966494,400.0,2.0,0.2
1966513,400.0,2.0,0.2
1966551,400.0,2.0,0.2
1966563,400.0,2.0,0.2
1966583,400.0,2.0,0.2
1966598,400.0,2.0,0.2
1966607,400.0,2.0,0.2
1966667,400.0,2.0,0.2
1966768,400.0,2.0,0.2
1966796,400.0,2.0,0.2
1966814,400.0,2.0,0.2
1966900,400.0,2.0,0.2
1966913,400.0,2.0,0.2
1966929,400.0,2.0,0.2
1966955,400.0,2.0,0.2
1966957,400.0,2.0,0.2
1966977,400.0,2.0,0.2
1967029,400.0,2.0,0.2
1967054,400.0,2.0,0.2
1967056,400.0,2.0,0.2
1967064,400.0,2.0,0.2
1967104,400.0,2.0,0.2
1967132,400.0,2.0,0.2
1967133,400.0,2.0,0.2
1967138,400.0,2.0,0.2
1967162,400.0,2.0,0.2
1967168,400.0,2.0,0.2
1967213,400.0,2.0,0.2
1967297,400.0,2.0,0.2
1967332,400.0,2.0,0.2
1967405,400.0,2.0,0.2
1967465,400.0,2.0,0.2
1967478,400.0,2.0,0.2
1967514,400.0,2.0,0.2
1967577,400.0,2.0,0.2
1967584,400.0,2.0,0.2
1967590,400.0,2.0,0.2
1967595,400.0,2.0,0.2
1967682,400.0,2.0,0.2
1967695,400.0,2.0,0.2
1967721,400.0,2.0,0.2
1967734,400.0,2.0,0.2
1967884,400.0,2.0,0.2
1967917,400.0,2.0,0.2
1967946,400.0,2.0,0.2
1967959,400.0,2.0,0.2
1967965,400.0,2.0,0.2
1967984,400.0,2.0,0.2
1968003,400.0,2.0,0.2
1968047,400.0,2.0,0.2
1968059,400.0,2.0,0.2
1968061,400.0,2.0,0.2
1968067,400.0,2.0,0.2
1968072,400.0,2.0,0.2
1968119,400.0,2.0,0.2
1968135,400.0,2.0,0.2
1968153,400.0,2.0,0.2
1968177,400.0,2.0,0.2
1968203,400.0,2.0,0.2
1968251,400.0,2.0,0.2
1968310,400.0,2.0,0.2
1968363,400.0,2.0,0.2
1968408,400.0,2.0,0.2
1968423,400.0,2.0,0.2
1968443,400.0,2.0,0.2
1968450,400.0,2.0,0.2
1968454,400.0,2.0,0.2
1968496,400.0,2.0,0.2
1968533,400.0,2.0,0.2
1968622,400.0,2.0,0.2
1968642,400.0,2.0,0.2
1968732,400.0,2.0,0.2
1968733,400.0,2.0,0.2
1968767,400.0,2.0,0.2
1968783,400.0,2.0,0.2
1968785,400.0,2.0,0.2
1968839,400.0,2.0,0.2
1968863,400.0,2.0,0.2
1968895,400.0,2.0,0.2
1968916,400.0,2.0,0.2
1968921,400.0,2.0,0.2
1968974,400.0,2.0,0.2
1968975,400.0,2.0,0.2
1969066,400.0,2.0,0.2
1969068,400.0,2.0,0.2
1969150,400.0,2.0,0.2
1969169,400.0,2.0,0.2
1969170,400.0,2.0,0.2
1969292,400.0,2.0,0.2
1969302,400.0,2.0,0.2
1969486,400.0,2.0,0.2
1969506,400.0,2.0,0.2
1977940,400.0,2.0,0.2
1977989,400.0,2.0,0.2
1978005,400.0,2.0,0.2
1978045,400.0,2.0,0.2
1978077,400.0,2.0,0.2
1978134,400.0,2.0,0.2
1978156,400.0,2.0,0.2
1978167,400.0,2.0,0.2
1978269,400.0,2.0,0.2
1978379,400.0,2.0,0.2
1978418,400.0,2.0,0.2
1978478,400.0,2.0,0.2
1978512,400.0,2.0,0.2
1978514,400.0,2.0,0.2
1978613,400.0,2.0,0.2
1978767,400.0,2.0,0.2
1978844,400.0,2.0,0.2
1978958,400.0,2.0,0.2
1978969,400.0,2.0,0.2
1979003,400.0,2.0,0.2
1979071,400.0,2.0,0.2
1979077,400.0,2.0,0.2
1979239,400.0,2.0,0.2
1979308,400.0,2.0,0.2
1979418,400.0,2.0,0.2
1979515,400.0,2.0,0.2
1979623,400.0,2.0,0.2
1979971,400.0,2.0,0.2
1980038,400.0,2.0,0.2
1980121,400.0,2.0,0.2
1980143,400.0,2.0,0.2
1980272,400.0,2.0,0.2
1980289,400.0,2.0,0.2
1980342,400.0,2.0,0.2
1980384,400.0,2.0,0.2
1980573,400.0,2.0,0.2
1980580,400.0,2.0,0.2
1980868,400.0,2.0,0.2
1981211,400.0,2.0,0.2
1981234,400.0,2.0,0.2
1981287,400.0,2.0,0.2
1981390,400.0,2.0,0.2
1981392,400.0,2.0,0.2
1981516,400.0,2.0,0.2
1981536,400.0,2.0,0.2
1981766,400.0,2.0,0.2
1981771,400.0,2.0,0.2
1982028,400.0,2.0,0.2
1982127,400.0,2.0,0.2
1982196,400.0,2.0,0.2
1982281,400.0,2.0,0.2
1982390,400.0,2.0,0.2
1982672,400.0,2.0,0.2
1982725,400.0,2.0,0.2
1982781,400.0,2.0,0.2
1982797,400.0,2.0,0.2
1982966,400.0,2.0,0.2
1982968,400.0,2.0,0.2
1983041,400.0,2.0,0.2
1983094,400.0,2.0,0.2
1983188,400.0,2.0,0.2
1983201,400.0,2.0,0.2
1983326,400.0,2.0,0.2
1983421,400.0,2.0,0.2
1983480,400.0,2.0,0.2
1983705,400.0,2.0,0.2
1983809,400.0,2.0,0.2
1983900,400.0,2.0,0.2
1983987,400.0,2.0,0.2
1984006,400.0,2.0,0.2
1984029,400.0,2.0,0.2
1984065,400.0,2.0,0.2
1984155,400.0,2.0,0.2
1984224,400.0,2.0,0.2
1984233,400.0,2.0,0.2
1984318,400.0,2.0,0.2
1984339,400.0,2.0,0.2
1984367,400.0,2.0,0.2
1984396,400.0,2.0,0.2
1984553,400.0,2.0,0.2
1984554,400.0,2.0,0.2
1984789,400.0,2.0,0.2
1984795,400.0,2.0,0.2
1984959,400.0,2.0,0.2
1985016,400.0,2.0,0.2
1985348,400.0,2.0,0.2
1985387,400.0,2.0,0.2
1985522,400.0,2.0,0.2
1985673,400.0,2.0,0.2
1985697,400.0,2.0,0.2
1985708,400.0,2.0,0.2
1985846,400.0,2.0,0.2
1985930,400.0,2.0,0.2
1985975,400.0,2.0,0.2
1986001,400.0,2.0,0.2
1986069,400.0,2.0,0.2
1986358,400.0,2.0,0.2
1986378,400.0,2.0,0.2
1986682,400.0,2.0,0.2
1986808,400.0,2.0,0.2
1986848,400.0,2.0,0.2
1987161,400.0,2.0,0.2
1987256,400.0,2.0,0.2
1987317,400.0,2.0,0.2
1987410,400.0,2.0,0.2
1987487,400.0,2.0,0.2
1987497,400.0,2.0,0.2
1987575,400.0,2.0,0.2
1987618,400.0,2.0,0.2
1987644,400.0,2.0,0.2
1987745,400.0,2.0,0.2
1987972,400.0,2.0,0.2
1987992,400.0,2.0,0.2
1988006,400.0,2.0,0.2
1988016,400.0,2.0,0.2
1988035,400.0,2.0,0.2
1988080,400.0,2.0,0.2
1988081,400.0,2.0,0.2
1988183,400.0,2.0,0.2
1988185,400.0,2.0,0.2
1988207,400.0,2.0,0.2
1988209,400.0,2.0,0.2
1988237,400.0,2.0,0.2
1988246,400.0,2.0,0.2
1988272,400.0,2.0,0.2
1988288,400.0,2.0,0.2
1988308,400.0,2.0,0.2
1988330,400.0,2.0,0.2
1988360,400.0,2.0,0.2
1988412,400.0,2.0,0.2
1988422,400.0,2.0,0.2
1988569,400.0,2.0,0.2
1988573,400.0,2.0,0.2
1988626,400.0,2.0,0.2
1988637,400.0,2.0,0.2
1988782,400.0,2.0,0.2
1988871,400.0,2.0,0.2
1988900,400.0,2.0,0.2
1988964,400.0,2.0,0.2
1988975,400.0,2.0,0.2
1988988,400.0,2.0,0.2
1989079,400.0,2.0,0.2
1989219,400.0,2.0,0.2
1989265,400.0,2.0,0.2
1989273,400.0,2.0,0.2
1989304,400.0,2.0,0.2
1989319,400.0,2.0,0.2
1989432,400.0,2.0,0.2
1989474,400.0,2.0,0.2
1989851,400.0,2.0,0.2
1989984,400.0,2.0,0.2
1990108,400.0,2.0,0.2
1990131,400.0,2.0,0.2
1990140,400.0,2.0,0.2
1990142,400.0,2.0,0.2
1990156,400.0,2.0,0.2
1990203,400.0,2.0,0.2
1990296,400.0,2.0,0.2
1990310,400.0,2.0,0.2
1990321,400.0,2.0,0.2
1990351,400.0,2.0,0.2
1990396,400.0,2.0,0.2
1990422,400.0,2.0,0.2
1990447,400.0,2.0,0.2
1990454,400.0,2.0,0.2
1990471,400.0,2.0,0.2
1990526,400.0,2.0,0.2
1990616,400.0,2.0,0.2
1990617,400.0,2.0,0.2
1990674,400.0,2.0,0.2
1990739,400.0,2.0,0.2
1990759,400.0,2.0,0.2
1990792,400.0,2.0,0.2
1990846,400.0,2.0,0.2
1990874,400.0,2.0,0.2
1990906,400.0,2.0,0.2
1990910,400.0,2.0,0.2
1990990,400.0,2.0,0.2
1991011,400.0,2.0,0.2
1991040,400.0,2.0,0.2
1991087,400.0,2.0,0.2
1991124,400.0,2.0,0.2
1991129,400.0,2.0,0.2
1991194,400.0,2.0,0.2
1991197,400.0,2.0,0.2
1991258,400.0,2.0,0.2
1991264,400.0,2.0,0.2
1991289,400.0,2.0,0.2
1991293,400.0,2.0,0.2
1991414,400.0,2.0,0.2
1991421,400.0,2.0,0.2
1991455,400.0,2.0,0.2
1991467,400.0,2.0,0.2
1991482,400.0,2.0,0.2
1991496,400.0,2.0,0.2
1991555,400.0,2.0,0.2
1991608,400.0,2.0,0.2
1991746,400.0,2.0,0.2
1991845,400.0,2.0,0.2
1991963,400.0,2.0,0.2
1992021,400.0,2.0,0.2
1992046,400.0,2.0,0.2
1992051,400.0,2.0,0.2
1992055,400.0,2.0,0.2
1992061,400.0,2.0,0.2
1992123,400.0,2.0,0.2
1992135,400.0,2.0,0.2
1992148,400.0,2.0,0.2
1992198,400.0,2.0,0.2
1992202,400.0,2.0,0.2
1992267,400.0,2.0,0.2
1992278,400.0,2.0,0.2
1992293,400.0,2.0,0.2
1992310,400.0,2.0,0.2
1992313,400.0,2.0,0.2
1992359,400.0,2.0,0.2
1992398,400.0,2.0,0.2
1992460,400.0,2.0,0.2
1992619,400.0,2.0,0.2
1992669,400.0,2.0,0.2
1992727,400.0,2.0,0.2
1992767,400.0,2.0,0.2
1992772,400.0,2.0,0.2
1992840,400.0,2.0,0.2
1992991,400.0,2.0,0.2
1993027,400.0,2.0,0.2
1993045,400.0,2.0,0.2
1993108,400.0,2.0,0.2
