HexID,chargerAccessType,noVIPV_cost,noVIPV_time_min,VIPV_cost,VIPV_time_min,Cost_saving_SEK_day,Time_saving_min_day,Cost_reduction_pct,Time_reduction_pct
408,public,759.7574612741366,598.2621004566209,869.9794520547945,611.7014840182649,-110.22199078065785,-13.439383561643922,-14.507523308268954,-2.246403967656713
408,work,99.53424657534246,218.66175799086759,49.47945205479452,132.09223744292237,50.054794520547944,86.56952054794522,50.28901734104046,39.5906085011723
409,home,2086.998612400109,8902.237671232877,1885.5586225017707,8028.827625570777,201.43998989833813,873.4100456621,9.65213818070901,9.811129267919679
409,public,1698.2210318511204,1367.545205479452,1792.4349315068494,1425.191210045662,-94.21389965572894,-57.64600456620997,-5.547799602566014,-4.21529060503705
409,work,0.0,0.0,0.0,0.0,0.0,0.0,,
41,home,606.9391413396909,2413.3966894977166,438.0168440457229,1905.5051369863013,168.92229729396797,507.8915525114153,27.831834493505795,21.044677599898392
41,public,0.0,0.0,0.0,0.0,0.0,0.0,,
41,work,0.0,0.0,0.0,0.0,0.0,0.0,,
410,home,26.47945205479452,194.65205479452055,0.0,0.0,26.47945205479452,194.65205479452055,100.0,100.0
410,public,275.03767123287673,290.1530821917808,239.47602739726028,201.0818493150685,35.56164383561645,89.07123287671232,12.929735652650326,30.698013684321097
410,work,0.0,0.0,0.0,0.0,0.0,0.0,,
411,home,888.5306777065854,3550.1138127853883,635.3104569561423,2728.3044520547946,253.2202207504431,821.8093607305937,28.498759480543523,23.14881730751638
411,public,1577.6335616438357,1315.4849315068493,1627.849315068493,1362.28801369863,-50.21575342465735,-46.80308219178073,-3.1829795362830895,-3.557857720055309
411,work,0.0,0.0,0.0,0.0,0.0,0.0,,
412,home,464.89142943521017,2269.570091324201,471.35997179769015,2110.514726027397,-6.46854236247998,159.05536529680376,-1.3914092523362966,7.008171543360509
412,public,1132.3219178082193,860.3722602739726,832.4589041095891,670.8421232876713,299.8630136986302,189.5301369863014,26.48213453988955,22.02885259526479
412,work,0.0,0.0,0.0,0.0,0.0,0.0,,
413,home,0.0,0.0,0.0,0.0,0.0,0.0,,
413,public,140.36301369863014,104.67511415525114,0.0,0.0,140.36301369863014,104.67511415525114,100.0,100.0
413,work,0.0,0.0,0.0,0.0,0.0,0.0,,
414,home,493.17354678073497,2302.7668949771687,495.6035852913214,2109.580479452055,-2.430038510586428,193.18641552511372,-0.49273496651409476,8.389317040578225
414,public,976.5513698630137,916.3319634703197,995.236301369863,818.4213470319634,-18.68493150684924,97.91061643835633,-1.9133587933495273,10.685059600840574
414,work,0.0,0.0,0.0,0.0,0.0,0.0,,
415,home,1064.0163470885543,5197.068378995435,1015.8860893232288,4933.328196347032,48.130257765325496,263.7401826484029,4.523450969247166,5.074787619003436
415,public,2320.246575342466,1916.3130136986301,1816.3561643835617,1446.9963470319638,503.8904109589041,469.3166666666664,21.71710611767762,24.49060583066487
415,work,0.0,0.0,0.0,0.0,0.0,0.0,,
416,home,1633.1569534942157,6549.216894977169,1254.4694362694709,5455.543607305935,378.68751722474485,1093.673287671234,23.187453992987336,16.69929863691049
416,public,103.97260273972603,140.83333333333331,34.50684931506849,41.23949771689498,69.46575342465754,99.59383561643833,66.81159420289855,70.71751641403905
416,work,0.0,0.0,0.0,0.0,0.0,0.0,,
417,home,840.0992999767949,3941.5108447488587,768.1690014702963,3407.71997716895,71.93029850649862,533.7908675799085,8.562118610084006,13.542798399021532
417,public,834.417808219178,779.5537671232877,906.1061643835617,834.380707762557,-71.68835616438366,-54.82694063926931,-8.591422121896175,-7.033118554681852
417,work,0.0,0.0,34.9041095890411,64.87385844748859,-34.9041095890411,-64.87385844748859,,
418,home,0.0,0.0,0.0,0.0,0.0,0.0,,
418,public,563.5239726027397,538.0667808219179,519.1095890410959,513.8003424657534,44.41438356164383,24.266438356164485,7.881542883882611,4.5099305924622515
418,work,0.0,0.0,0.0,0.0,0.0,0.0,,
419,home,2491.680659703963,9977.900342465753,2066.9438233709084,8016.485844748858,424.7368363330547,1961.4144977168953,17.046198704432605,19.657587572499125
419,public,5694.923171007075,5365.489155251142,5488.8493150684935,4933.895433789954,206.0738559385818,431.59372146118767,3.6185537495519933,8.0438839586283
419,work,244.93150684931507,506.6792237442922,79.34246575342466,193.95947488584474,165.58904109589042,312.7197488584475,67.60626398210292,61.719473426893266
42,home,412.1120593825901,2207.259474885845,359.7343171370563,1793.08002283105,52.377742245533796,414.1794520547951,12.709587369028716,18.76442062056232
42,public,599.5,651.5184931506849,856.1164383561644,888.5433789954338,-256.6164383561644,-237.02488584474895,-42.805077290436095,-36.380377278090435
42,work,93.26027397260275,139.54383561643834,163.75342465753425,260.1138127853881,-70.4931506849315,-120.56997716894978,-75.58754406580493,-86.40294043540435
420,home,3867.4925674495735,16173.790296803652,3468.345358450605,14620.429337899544,399.1472089989684,1553.360958904108,10.320568224444887,9.604186343451548
420,public,2446.294520547945,2145.6865296803653,1614.5513698630136,1331.6358447488585,831.7431506849314,814.0506849315068,34.00012319443161,37.93893812871039
420,work,555.5342465753424,1132.1493150684933,693.2328767123288,1365.8955479452054,-137.69863013698637,-233.74623287671216,-24.786704147556357,-20.64623718493977
421,home,1320.3547223375335,5209.110730593607,1217.4203860151251,4847.582305936074,102.9343363224084,361.5284246575329,7.795960780916147,6.940309840876329
421,public,3015.0924657534247,2672.6231735159818,2609.2602739726026,2366.0087899543378,405.8321917808221,306.614383561644,13.460024738558422,11.472413567314693
421,work,1374.164383561644,2826.036757990868,917.1232876712329,1914.7608447488585,457.04109589041104,911.2759132420094,33.25956496600674,32.24572046578292
422,home,109.69212895294612,385.59977168949774,140.42123287671234,509.63550228310504,-30.729103923766218,-124.0357305936073,-28.013955255575237,-32.16696162711591
422,public,51.42123287671233,110.59212328767123,105.85616438356165,173.75091324200915,-54.43493150684932,-63.15878995433792,-105.86080586080585,-57.109663940577256
422,work,63.013698630136986,141.35022831050227,126.27397260273973,262.4553652968036,-63.26027397260275,-121.10513698630135,-100.3913043478261,-85.67735505900366
423,home,1245.6475243380994,5705.573515981735,1150.2837071472718,5424.784474885845,95.3638171908276,280.78904109588984,7.655762591548613,4.921311421356309
423,public,3782.7568493150684,3151.9083333333338,3303.0558453148033,2868.008105022831,479.70100400026513,283.9002283105028,12.681253993026885,9.0072488881763
423,work,0.0,0.0,0.0,0.0,0.0,0.0,,
424,home,2067.9393322937553,8875.594406392693,2099.147706864475,9110.8,-31.20837457071957,-235.20559360730658,-1.5091532949423272,-2.6500263851387635
424,public,5049.037671232877,4166.9686073059365,4482.261202168355,3946.9650684931507,566.7764690645217,220.0035388127858,11.225435537820536,5.279702333899374
424,work,89.31506849315069,176.6591324200913,57.205479452054796,119.31107305936072,32.109589041095894,57.34805936073059,35.95092024539878,32.46255009582988
425,home,1858.0161806983745,7750.521004566211,1755.307423070031,7443.880707762556,102.70875762834339,306.64029680365456,5.527872076428212,3.95638301764485
425,public,978.0814206658805,863.4144977168951,1130.8150684931506,957.5188356164383,-152.73364782727015,-94.10433789954322,-15.615637369257936,-10.89909170489735
425,work,0.0,0.0,0.0,0.0,0.0,0.0,,
426,home,490.86449421989914,2070.770091324201,600.8220883316782,2493.86700913242,-109.95759411177903,-423.09691780821913,-22.400804174383786,-20.431863468612306
426,public,2044.9019173924364,1830.91997716895,1727.0,1439.5597031963473,317.9019173924364,391.3602739726027,15.546071656962898,21.375061654946897
426,work,107.12328767123287,254.9609589041096,29.91780821917808,58.44360730593608,77.20547945205479,196.51735159817352,72.07161125319692,77.07742881218272
427,home,844.8476836026841,3539.700228310502,963.9110087557651,3799.93801369863,-119.063325153081,-260.23778538812803,-14.092874664147653,-7.351972444071611
427,public,10.208904109589039,21.054680365296804,17.14041095890411,10.585502283105024,-6.93150684931507,10.46917808219178,-67.89667896678971,49.72375690607734
427,work,73.01369863013699,167.9738584474886,102.71232876712328,254.50924657534247,-29.698630136986296,-86.53538812785388,-40.675422138836765,-51.51717590324108
428,home,949.6488658005303,3650.8190639269405,682.2477770472804,2538.827168949772,267.40108875324995,1111.9918949771686,28.157890603895734,30.45869640499449
428,public,1258.3698630136987,1051.825799086758,968.9794520547945,809.0304794520548,289.3904109589042,242.79531963470322,22.997245838821705,23.08322536350686
428,work,223.58904109589042,377.9206621004567,264.63013698630135,486.5970319634704,-41.04109589041093,-108.67636986301369,-18.35559367724542,-28.756398038413145
429,home,855.6962633035732,3425.449315068493,654.2391829781573,2709.7665525114157,201.45708032541597,715.6827625570772,23.543059490251103,20.89310618051772
429,public,0.0,0.0,0.0,0.0,0.0,0.0,,
429,work,78.13698630136986,140.00593607305936,45.36986301369863,78.85114155251141,32.76712328767123,61.15479452054795,41.935483870967744,43.68014402520441
43,home,2241.1344632780597,9506.127511415525,2179.054783297673,8969.58595890411,62.07967998038657,536.5415525114149,2.770011393675324,5.644165322494399
43,public,2221.5102739726026,1947.710502283105,2568.1609589041095,2099.937785388128,-346.65068493150693,-152.22728310502293,-15.604280069864853,-7.815703767401892
43,work,686.6301369863014,1196.057420091324,338.0821917808219,626.5995433789956,348.5479452054795,569.4578767123285,50.76210996728114,47.611249020874595
430,home,810.8442143157482,2870.5263698630138,792.5567166232901,2867.151712328767,18.287497692458146,3.3746575342465803,2.2553651329794002,0.11756232479437646
430,public,2704.832191780822,2195.088698630137,2560.1077097721986,2024.706735159817,144.72448200862345,170.38196347032,5.35059004578539,7.761962583864981
430,work,0.0,0.0,0.0,0.0,0.0,0.0,,
431,home,0.0,0.0,0.0,0.0,0.0,0.0,,
431,public,262.9828767123288,281.6334474885845,230.54794520547946,228.86415525114154,32.434931506849324,52.76929223744298,12.333476579286637,18.7368697532213
431,work,57.97260273972603,92.21004566210046,0.0,0.0,57.97260273972603,92.21004566210046,100.0,100.0
432,home,1164.5612128577343,5269.8450913242,949.2400083376825,4358.276484018265,215.32120452005177,911.5686073059351,18.48947072448616,17.29782548649598
432,public,0.0,0.0,0.0,0.0,0.0,0.0,,
432,work,0.0,0.0,0.0,0.0,0.0,0.0,,
433,home,0.0,0.0,0.0,0.0,0.0,0.0,,
433,public,0.0,0.0,0.0,0.0,0.0,0.0,,
433,work,59.178082191780824,98.49657534246575,39.67123287671233,110.14429223744294,19.506849315068493,-11.647716894977194,32.96296296296296,-11.825504444676264
434,home,366.6740134056196,1479.5242009132419,394.09380927955976,1539.2794520547945,-27.41979587394019,-59.75525114155266,-7.477976314511291,-4.038815391101308
434,public,935.7910958904109,815.2884703196346,585.5239726027397,503.3473744292237,350.2671232876712,311.9410958904109,37.430055150758825,38.261438404509036
434,work,85.67123287671232,167.453196347032,17.26027397260274,39.87328767123287,68.41095890410958,127.57990867579912,79.85289414774543,76.18839858476096
435,home,176.75441448950443,581.1746575342465,335.32890206082476,1098.8319634703196,-158.57448757132033,-517.657305936073,-89.71458394932274,-89.07086694597817
435,public,0.0,0.0,0.0,0.0,0.0,0.0,,
435,work,0.0,0.0,0.0,0.0,0.0,0.0,,
436,home,939.5229103318289,4246.473858447488,1062.2202813192246,4622.101826484019,-122.69737098739563,-375.62796803653055,-13.059540074872713,-8.845644187572137
436,public,293.42123287671234,201.45890410958904,495.45205479452056,309.2948630136986,-202.03082191780823,-107.83595890410956,-68.85351136217743,-53.527521844082536
436,work,215.04109589041096,409.42865296803654,222.08219178082192,360.82420091324195,-7.041095890410958,48.60445205479459,-3.2743024589119627,11.871287390965543
437,home,397.02163354606927,1522.694406392694,380.56198140943843,1518.48801369863,16.459652136630837,4.206392694063879,4.1457821805876245,0.2762466767070447
437,public,61.554794520547944,83.88093607305936,17.14041095890411,31.881164383561643,44.41438356164383,51.99977168949772,72.15422276621786,61.992359794609946
437,work,0.0,0.0,0.0,0.0,0.0,0.0,,
438,home,267.6867280726644,1132.710616438356,362.82961859909835,1532.7711187214609,-95.14289052643397,-400.0605022831048,-35.54262522145182,-35.31886224753829
438,public,148.8013698630137,115.26095890410959,110.9041095890411,73.20091324200914,37.89726027397259,42.06004566210045,25.46835443037974,36.49114675255475
438,work,166.84931506849315,254.54041095890412,130.9041095890411,253.88607305936074,35.945205479452056,0.6543378995433784,21.543513957307063,0.2570664112147686
439,home,0.0,0.0,0.0,0.0,0.0,0.0,,
439,public,33.9041095890411,22.027397260273972,45.054794520547944,22.51689497716895,-11.150684931506845,-0.48949771689497723,-32.88888888888887,-2.2222222222222228
439,work,0.0,0.0,0.0,0.0,0.0,0.0,,
44,home,335.9278505416299,1520.5254566210044,391.4827143587461,1630.1985159817352,-55.5548638171162,-109.6730593607308,-16.537736816861976,-7.212839409111395
44,public,0.0,0.0,0.0,0.0,0.0,0.0,,
44,work,0.0,0.0,0.0,0.0,0.0,0.0,,
440,home,515.1151852839715,1905.6456621004568,447.4311518741963,1784.1649543378996,67.68403340977522,121.48070776255713,13.139591948247947,6.3747794345281195
440,public,981.0342465753424,952.7905251141551,811.028066290679,723.1207762557078,170.0061802846634,229.6697488584473,17.32928089698519,24.10495726024671
440,work,0.0,0.0,7.561643835616438,22.474885844748854,-7.561643835616438,-22.474885844748854,,
441,home,4030.468468167978,17865.383219178082,3584.5176418464566,15820.453424657535,445.95082632152116,2044.9297945205471,11.064491134059786,11.446324825125282
441,public,3306.2157534246576,2875.693493150685,3151.0776540242287,2762.2976027397262,155.13809940042893,113.3958904109586,4.692316260356971,3.94325371188009
441,work,248.54794520547946,462.55353881278535,270.35616438356163,527.8834474885845,-21.80821917808217,-65.32990867579912,-8.774250440917097,-14.123750699968344
442,home,966.5302533852827,4509.0584474885845,953.4363733088378,4582.847031963471,13.093880076444862,-73.78858447488619,1.3547304940102398,-1.6364521625570037
442,public,846.6986301369863,717.478196347032,1008.3458904109589,1030.3557077625571,-161.64726027397262,-312.8775114155251,-19.091475351486032,-43.60794697434841
442,work,72.87671232876713,150.53995433789956,100.10958904109589,218.49737442922375,-27.23287671232876,-67.9574200913242,-37.36842105263157,-45.14244765797395
443,home,2006.1693431558278,7994.280936073059,2017.731726003274,7863.9735159817355,-11.562382847446088,130.30742009132337,-0.576341318687372,1.6300080161472636
443,public,1948.2054794520548,1521.359132420091,1700.7431506849316,1374.9268264840184,247.46232876712315,146.43230593607268,12.702065124912979,9.625097901975094
443,work,57.917808219178085,110.89063926940639,85.6986301369863,167.74246575342468,-27.78082191780821,-56.85182648401829,-47.965941343424774,-51.26837292902426
444,home,2511.555677691974,10313.256506849315,2287.2362790297266,9317.832762557078,224.3193986622473,995.4237442922367,8.931492168566555,9.651885838688766
444,public,866.2123287671233,1194.6060502283106,788.5342465753424,868.94200913242,77.67808219178085,325.6640410958905,8.967556753935813,27.261208080576047
444,work,52.93150684931507,92.33607305936073,37.80821917808219,74.27214611872147,15.12328767123288,18.063926940639263,28.57142857142858,19.56323930846223
445,home,4955.946122428662,21246.004794520548,4266.854908872556,18528.310616438357,689.0912135561066,2717.694178082191,13.904332220997135,12.791554009171165
